6355,35836,b'Salmoniformes/Esociformes'
35836,35837,b'Salmonidae/Esocidae'
35837,35838,b'Salvelinus/Esox'
35838,35839,b'Salvelinus namaycush/Esox sp.'
14182,35840,b'Gopherus agassizii'
35706,35841,b'Sceloporus occidentalis'
14087,35842,b'Crotaphytidae'
35842,35843,b'Crotaphytus'
35843,35844,b'Crotaphytus sp.'
22600,35846,b'Aspidoscelis'
35846,35847,b'Aspidoscelis cf. A. tigris'
,35848,b'Cnemidophorus cf. C. tigris'
24393,35849,b'Bacillaria spp.'
24406,35850,b'Cocconeis sp. 1 NLA DB'
24408,35851,b'Cosmioneis spp.'
24409,35852,b'Craticula sp. 2 NLA DB'
24414,35853,b'Cyclotella bodanica fo. lemanica'
24414,35854,b'Cyclotella cf. comensis NLA DB'
24598,35855,b'Cymatopleura spp.'
24436,35856,b'Encyonema tumida'
24438,35857,b'Encyonopsis cf. microcephala NLA DB'
24447,35858,b'Fragilaria cf. nanana NLA EWT'
11000,35859,b'Gomphoneis herculeana var. robusta'
24454,35860,b'Gomphonema sp. 1 NLA DB'
22536,35861,b'Navicula cf. cryptocephala NLA DB'
22536,35862,b'Navicula cf. erifuga NLA BSL'
22536,35863,b'Navicula cf. medioconvexa NLA BSL'
22536,35864,b'Navicula cf. stankovicii NLA DB'
22536,35865,b'Navicula sp. 4 NLA BSL'
22536,35866,b'Navicula sp. 9 NLA DB'
24521,35867,b'Nitzschia cf. amphibia NLA DB'
24521,35868,b'Nitzschia cf. frustulum NLA DB'
24521,35869,b'Nitzschia cf. paleacea NLA DB'
11921,35870,b'Nitzschia levidensis var. salinarum'
24526,35871,b'Nupela sp. 5 NAWQA KM'
5397,35872,b'Pinnularia cf. maior NLA DB'
24582,35873,b'Stephanodiscus sp. 3 NLA DB'
24584,35874,b'Surirella sp. 4 NLA DB'
24585,35875,b'Synedra sp. 2 NAWQA MORALES'
5396,35876,b'Undetermined Fragilariaceae spp.'
5396,35877,b'Undetermined Naviculaceae'
10152,35878,b'Achnanthidium minutissimum var. 1 NLS GDL'
10347,35879,b'Amphora cf. sp. 1 ANS WRC'
24392,35880,b'Aulacoseira sp. 1 NLS EAM'
24416,35881,b'Cymbella sp. 1 ANS POTO'
24597,35882,b'Fragilariaceae sp. 1?'
22536,35883,b'Navicula cf. arvensis NLA EWT'
22536,35884,b'Navicula cf. rhynchocephala NLA EWT'
24521,35885,b'Nitzschia macilenta'
24576,35886,b'Stauroneis cf. schimanskii NLA EWT'
24590,35887,b'Tetracyclus spp.'
24592,35888,b'Thalassiosira sp. 1 NLS EAM'
24593,35889,b'Tryblionella spp.'
7621,35890,b'Ladislavella'
35890,35891,b'Ladislavella elodes'
26952,35892,b'Discidae'
35892,35893,b'Anguispira'
35893,35894,b'Anguispira alternata'
199,35895,b'Latania'
15529,35896,b'Eudicotyledoneae (triporate)'
15529,35897,b'Eudicotyledoneae (tetraporate)'
27754,35898,"b'Arecaceae (Mauritius type 132b, de Boer)'"
33732,35899,b'Ranunculus sceleratus group'
199,35900,b'Acanthophoenix'
35900,35901,b'Acanthophoenix rubra'
15612,35902,b'Antirhea/Potamogeton-type'
2143,35903,"b'Eudicotyledoneae (tricolpate, Mauritius type 359, de Boer)'"
14153,35904,b'Achnanthes cf. levanderi NLA DB'
14650,35905,b'Achnanthidium sp. 6 NLA DB'
10347,35906,b'Amphora cf. pediculus NLA DB'
10347,35907,b'Amphora cf. veneta NLA DB'
24392,35908,b'Aulacoseira cf. granulata NLA DB'
24392,35909,b'Aulacoseira cf. perglabra'
24409,35910,b'Craticula vixnegligenda'
22536,35961,b'Navicula sp. 42 NLA DB'
1471,35911,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 303, de Boer)'"
1471,35912,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 315, de Boer)'"
1471,35913,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 317, de Boer)'"
1471,35914,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 329, de Boer)'"
1471,35915,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 337, de Boer)'"
24413,35916,b'Cyclostephanos cf. dubius NLA DB'
1471,35917,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 343, de Boer)'"
24414,35918,b'Cyclotella cf. atomus NLA BSL'
1471,35919,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 348, de Boer)'"
24433,35920,b'Diploneis cf. parma NLA DB'
1471,35921,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 349, de Boer)'"
1471,35922,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 350, de Boer)'"
1471,35923,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 356, de Boer)'"
1471,35924,"b'Eudicotyledoneae (tricolporate, reticulate, Mauritius type 357, de Boer)'"
5395,35925,b'Eunotia seminulum'
5395,35926,b'Eunotia sp. 9 NAWQA EAM'
1471,35927,"b'Eudicotyledoneae (tricolporate, scabrate, Mauritius type 345, de Boer)'"
1471,35928,"b'Eudicotyledoneae (tricolporate, Mauritius type 319, de Boer)'"
1471,35929,"b'Eudicotyledoneae (tricolporate, Mauritius type 324, de Boer)'"
311,46329,b'Malabaila-type'
1977,35993,b'Foetidia-type'
1471,35930,"b'Eudicotyledoneae (tricolporate, Mauritius type 330, de Boer)'"
1471,35931,"b'Eudicotyledoneae (tricolporate, Mauritius type 333, de Boer)'"
1471,35932,"b'Eudicotyledoneae (tricolporate, Mauritius type 342, de Boer)'"
1471,35933,"b'Eudicotyledoneae (tricolporate, Mauritius type 351, de Boer)'"
24445,35934,b'Fallacia sp. 1 NLS DME'
11006,35935,b'Gomphonema acuminatum var. coronatum'
852,35936,"b'Diospyros (Mauritius type 326, de Boer)'"
24454,35937,b'Gomphonema cf. olivaceum NLA DB turris'
852,35938,"b'Diospyros (Mauritius type 363, de Boer)'"
24454,35939,b'Gomphonema sp. 4 NLA BSL'
42090,35940,"b'Eudicotyledoneae (heterocolpate, Mauritius type 358, de Boer)'"
20568,35941,b'Cassine orientalis'
24496,35942,b'Hippodonta sp. 2 NLA DB'
24496,35943,b'Hippodonta spp.'
1897,35944,b'Badula'
24509,35945,b'Meridion spp.'
22536,35946,b'Navicula angustata'
22536,35947,b'Navicula cf. pseudoventralis NLA DB'
22536,35948,b'Navicula cf. veneta NLA DB'
15529,35949,b'cf. Badula'
2036,35950,b'Canarium'
22536,35951,b'Navicula sp. 12 NLA DB'
22536,35952,b'Navicula sp. 16 NLA BSL'
15529,35953,b'cf. Canarium'
22536,35954,b'Navicula sp. 203 NLA DB'
22536,35955,b'Navicula sp. 23 NLA DB'
22536,35956,b'Navicula sp. 3 NAWQA MP'
22536,35957,b'Navicula sp. 4 NLA EWT'
15529,35958,b'cf. Erythroxylum'
22536,35959,b'Navicula sp. 40 NLA DB'
15529,35960,b'cf. Myoporum'
22536,35962,b'Navicula sp. 44 NLA BSL'
24521,35963,b'Nitzschia cf. bulnheimiana NLA DB'
24521,35964,b'Nitzschia cf. vermicularis NLA DB'
3254,35965,b'Ochna'
24526,35966,b'Nupela sp. 1 Idaho SEH'
15529,35967,b'cf. Ochna'
24541,35968,b'Placoneis sp. 1 NLA DB'
15529,35969,b'cf. Rorippa'
29690,35970,b'Stadmania'
15529,35971,b'cf. Stadmania'
15529,35972,b'cf. Tabernaemontana'
40287,35973,b'Coffea'
40287,35974,b'Coffea-type'
1989,35975,b'Commelina-type'
24569,35976,b'Sellaphora sp. 3 NLA EWT'
24569,35977,b'Sellaphora sp. 4 NLA DB'
24581,35978,b'Stenopterobia delicatissma'
24582,35979,b'Stephanodiscus cf. parvus NLA DB'
24582,35980,b'Stephanodiscus sp. 11 NLA DB'
33459,35981,b'Bourreria'
33452,35982,b'Cordia/Bourreria-type'
,35983,b'Cordia/Hilsenbergia-type'
1108,35984,b'Cyphostemma'
35984,35985,b'Cyphostemma mappia'
199,35986,b'Dictyosperma'
199,35987,b'Dictyosperma-type'
1729,35988,b'Dombeya'
35988,35989,b'Dombeya elliptica'
2437,35990,b'Dombeya elliptica-type'
2371,35991,b'Dracaena-type'
1977,35992,b'Foetidia'
1732,35994,b'Hibiscus fragilis'
199,35995,b'Hyophorbe'
199,35996,b'Hyophorbe-type'
199,35997,b'Latania-type'
39655,35998,b'Pachypodium'
39655,35999,b'Pachypodium-type'
2035,36000,b'Protium obtusifolium'
9798,36001,b'Sideroxylon cf. S. grandiflorum'
9798,36002,b'Sideroxylon cf. S. sessiliflorum'
12749,36003,b'Achnanthidium exiguum var. elliptica'
10347,36004,b'Amphora cf. montana'
10347,36005,b'Amphora cf. perpusilla NLA DB'
24409,36006,b'Craticula cf. halophila NLA DB'
24414,36007,b'Cyclotella sp. 1 NLS GDL'
24416,36008,b'Cymbella moelleriana'
24436,36009,b'Encyonema cf. silesiacum NLA DB'
24440,36010,b'Eolimna cf. subminuscula EPAReg4 SWH'
5395,36011,b'Eunotia croatana'
24454,36012,b'Gomphonema cf. gracile NLA DB'
24454,36013,b'Gomphonema cf. olivaceum'
22536,36014,b'Navicula cf. cryptocephala NLA EWT'
22536,36015,b'Navicula cf. libonensis NLA DB'
22536,36016,b'Navicula cf. moskalii'
22536,36017,b'Navicula lineolata'
22536,36018,b'Navicula sp. 10 NLA DB'
24520,36019,b'Neidium excisum'
24521,36020,b'Nitzschia cf. palea NLA DB'
24521,36021,b'Nitzschia cf. sigmoidea NLA EWT'
19370,36022,b'Planothidium sp. 3 NLA DB'
24569,36023,b'Sellaphora sp. 126 NLA EWT'
24582,36024,b'Stephanodiscus cf. hantzschii NLA DB'
24582,36025,b'Stephanodiscus cf. hantzschii NLA EWT'
24582,36026,b'Stephanodiscus cf. medius NLA DB'
24585,36027,b'Synedra sp. 7 NAWQA MORALES'
24585,36028,b'Synedra sp. 8 NAWQA MORALES'
5396,36029,b'Undetermined Achnanthaceae spp.'
14153,36030,b'Achnanthes sp. 17 NLA DB'
14650,36031,b'Achnanthidium cf. deflexum NLA DB'
14650,36032,b'Achnanthidium cf. minutissimum NLA DB'
10347,36033,b'Amphora cf. delicatissima'
24387,36034,b'Anomoeoneis cf. sphaerophora fo. costata'
24392,36035,b'Aulacoseira cf. distans NLA DB'
24392,36036,b'Aulacoseira cf. tenuior NLA JPK'
24398,36037,b'Caloneis cf. bacillum NLA BSL'
24398,36038,b'Caloneis cf. bacillum NLA DB'
24399,36039,b'Campylodiscus spp.'
24404,36040,b'Chamaepinnularia cf. mediocris NLA DB'
24404,36041,b'Chamaepinnularia sp. 1 NLS GDL'
24413,36042,b'Cyclostephanos cf. invisitatus NLA DB'
24414,36043,b'Cyclotella cf. atomus NLA DB'
24414,36044,b'Cyclotella quadrijuncta'
24414,36045,b'Cyclotella sp. 200 NLA DB'
24416,36046,b'Cymbella cf. caespitosa NLA DB'
24416,36047,b'Cymbella cf. cistula NLA DB'
24416,36048,b'Cymbella stauroneiformis'
24434,36049,b'Discostella sp. 202 NLA BSL'
24438,36050,b'Encyonopsis aff. cesatii EAM'
24438,36051,b'Encyonopsis cf. falaisensis NLA JPK'
5395,36052,b'Eunotia cf. carolina NLS DME'
5395,36053,b'Eunotia cf. paludosa NLA EWT'
5395,36054,b'Eunotia cf. paludosa NLA JPK'
5395,36055,b'Eunotia cf. pirla NLS DME'
24445,36056,b'Fallacia cf. insociabilis NLA DB'
24445,36057,b'Fallacia sp. 1 NLA DB'
24447,36058,b'Fragilaria cf. capucina NLA DB'
24447,36059,b'Fragilaria cf. vaucheriae NLA DB'
24447,36060,b'Fragilaria sp. 2 NLA JPK'
24447,36061,b'Fragilaria sp. 4 NLA DB'
24451,36063,b'Frustulia sp. 101 NLA DB'
24452,36064,b'Geissleria sp. 1 NLA DB'
24454,36066,b'Gomphonema cf. contraturris UMICH'
24454,36067,b'Gomphonema cf. exilissimum NLA DB'
24454,36068,b'Gomphonema cf. pygmaeum NLA DB'
24454,36069,b'Gomphonema cf. sphaerophorum NLA BSL'
24454,36070,b'Gomphonema kobayashiae'
24454,36071,b'Gomphonema patrickii'
24454,36072,b'Gomphonema sp. 2 NLA EWT'
24454,36073,b'Gomphonema sp. 20 NLA DB'
24454,36074,b'Gomphonema sp. 22 NLA DB'
24538,36075,b'Gyrosigma sp. 1 NLA DB'
24538,36076,b'Gyrosigma sp. 1 NLA EWT'
24538,36077,b'Gyrosigma sp. 1 NLA JPK'
24506,36078,b'Mastogloia lanceolata'
22536,36079,b'Navicula cf. angusta NLA EWT'
22536,36080,b'Navicula cf. irmengardis'
22536,36081,b'Navicula cf. menisculus NLA DB'
22536,36082,b'Navicula cf. radiosa NLA DB'
22536,36083,b'Navicula cf. reinhardtii NLA DB'
22536,36084,b'Navicula minuta'
22536,36085,b'Navicula ruttneri var. rostrata'
22536,36086,b'Navicula sp. 1 NLA DB'
22536,36087,b'Navicula sp. 126 NLA DB'
22536,36088,b'Navicula sp. 29 NLA EWT'
22536,36089,b'Navicula sp. 3 NLA DB'
22536,36090,b'Navicula sp. 30 NLA EWT'
22536,36091,b'Navicula sp. 34 NLA EWT'
22536,36092,b'Navicula sp. 3a NLA DB'
22536,36093,b'Navicula sp. 41 NLA BSA'
22536,36094,b'Navicula sp. 46 NLA DB'
24521,36095,b'Nitzschia cf. bita NLA DB'
24521,36096,b'Nitzschia cf. dissipata NLA DB'
24521,36097,b'Nitzschia cf. gracilis NLA DB'
24521,36098,b'Nitzschia cf. inconspicua'
24521,36099,b'Nitzschia cf. leistikowii NLA DB'
24521,36100,b'Nitzschia cf. linearis NLA DB'
24521,36101,b'Nitzschia cf. solita NLA DB'
24521,36102,b'Nitzschia compressa var. balatonis'
24521,36103,b'Nitzschia dissipata var. undulata'
24521,36104,b'Nitzschia sp. 3 NLA BSL'
24521,36105,b'Nitzschia sp. 9 NLA DB'
24526,36106,b'Nupela sp. 1 NLA JPK'
24528,36107,b'Opephora aff. olsenii SAVANNAH EAM'
5397,36108,b'Pinnularia cf. sinistra NLA DB'
5397,36109,b'Pinnularia sistassa'
24541,36110,b'Placoneis cf. exigua NLA DB'
19370,36111,b'Planothidium cf. lanceolatum NLA DB'
14154,36112,b'Playaensis circumfimbria'
24558,36113,b'Pseudostaurosira sp. 1 NLS DME'
24559,36114,b'Pseudostaurosiropsis sp. 1 NLS EAM'
24561,36115,b'Puncticulata cf. radiosa NLA DB'
24565,36116,b'Rhoicosphenia spp.'
24576,36117,b'Stauroneis sp. 1 NLA EWT'
24576,36118,b'Stauroneis sp. 2 NLA DB'
24580,36119,b'Staurosirella cf. pinnata NLA DB'
24592,36120,b'Thalassiosira cf. visurgis NLS DME'
24593,36121,b'Tryblionella cf. levidensis NLA DB'
,36122,b'Hibiscus tiliaceus'
27285,36123,b'Talipariti'
36123,36124,b'Talipariti tiliaceum'
30622,36125,b'Terminalia benzoin'
,36126,b'Terminalia bentzo\xc3\xab'
25930,36127,b'Kretzschmaria'
25930,36128,b'Kretzschmaria-type'
14153,36129,b'Achnanthes cf. subhudsonis var. kraeuselii NLA DB'
10347,36130,b'Amphora sp. 1 NLA BSL'
24392,36131,b'Aulacoseira cf. ambigua NLA BSL'
24392,36132,b'Aulacoseira cf. ambigua NLA DB'
24392,36133,b'Aulacoseira cf. ambigua NLA JPK'
24392,36134,b'Aulacoseira cf. italica NLA DB'
24392,36135,b'Aulacoseira cf. pfaffiana NLA BSL'
24392,36136,b'Aulacoseira cf. pfaffiana NLA JPK'
24392,36137,b'Aulacoseira cf. valida NLA JPK'
24392,36138,b'Aulacoseira granulata fo. valida'
24392,36139,b'Aulacoseira laevissima'
24392,36140,b'Aulacoseira sp. 1 NLA EWT'
24392,36141,b'Aulacoseira sp. 1 NLA JPK'
24392,36142,b'Aulacoseira sp. 5 cf. crenulata NAWQA UMICH ALBE'
24396,36143,b'Brachysira cf. neoexilis NLA DB'
24406,36144,b'Cocconeis cf. placentula var. euglypta NLA DB'
24406,36145,b'Cocconeis placentula var. rouxii'
24406,36146,b'Cocconeis sp. 1 NLA JPK'
24409,36147,b'Craticula cf. cuspidata NLA BSL'
24409,36148,b'Craticula sp. 1a NLA DB'
24414,36149,b'Cyclotella cf. atomus NLA DME'
24414,36150,b'Cyclotella cf. cryptica UMICH'
24414,36151,b'Cyclotella sp. 1 NLA EWT'
24416,36152,b'Cymbella cf. subaequalis NLA DB'
24416,36153,b'Cymbella sp. 12 NAWQA HAMSHER'
24416,36154,b'Cymbella sp. 16 NLA DB'
24416,36155,b'Cymbella tynnii'
24434,36156,b'Discostella cf. woltereckii NLA JPK'
24434,36157,b'Discostella sp. 4 NLA BSL'
24436,36158,b'Encyonema cf. perpusillum NLA DB'
24436,36159,b'Encyonema cf. triangulum NLA EWT'
24436,36160,b'Encyonema sp. 1 NLA DB'
24438,36161,b'Encyonopsis evergladianum'
24442,36162,b'Eucocconeis spp.'
5395,36163,b'Eunotia sp. 1 NLA JPK'
5395,36164,b'Eunotia sp. 19 NLA DB'
24445,36165,b'Fallacia sp. 2 NLA DB'
24447,36166,b'Fragilaria cf. crotonensis NLA DB'
24447,36167,b'Fragilaria cf. famelica NLA DB'
24454,36168,b'Gomphonema cf. augur NLA JPK'
24538,36169,b'Gyrosigma cf. acuminatum NLA DB'
24503,36170,b'Luticola cf. mutica NLA DB'
22536,36171,b'Navicula cf. cryptotenelloides NLA DB'
22536,36172,b'Navicula sp. 13 NLA DB'
22536,36173,b'Navicula sp. 15 NLA DB'
22536,36174,b'Navicula sp. 29 NAWQA EAM'
22536,36175,b'Navicula sp. 45 NLA BSL'
24520,36176,b'Neidium cf. ampliatum NLA DB'
24521,36177,b'Nitzschia cf. perminuta NLA DB'
24521,36178,b'Nitzschia cf. sigmoidea NLA DB'
24521,36179,b'Nitzschia compressa var. minor'
24521,36180,b'Nitzschia gracilliformis'
24521,36181,b'Nitzschia lanceola var. minutula'
24521,36182,b'Nitzschia sp. 1 NLS DME'
24521,36183,b'Nitzschia sp. 37 NAWQA HAMSHER'
24521,36184,b'Nitzschia sp. 4 NLA BSL'
24521,36185,b'Nitzschia sp. 4 NLA DB'
5397,36186,b'Pinnularia cf. mesogongyla NLA BSL'
24541,36188,b'Placoneis sp. 3 NLA DB'
24579,36189,b'Staurosira cf. elliptica NLA JPK'
24582,36190,b'Stephanodiscus cf. hantzschii NLA BSL'
24582,36191,b'Stephanodiscus cf. hantzschii NLA JPK'
24582,36192,b'Stephanodiscus cf. medius NLA BSL'
24582,36193,b'Stephanodiscus cf. minutus NLA JPK'
24582,36194,b'Stephanodiscus cf. parvus NLA BSL'
24582,36195,b'Stephanodiscus cf. parvus NLA EWT'
5396,36197,b'Undetermined Cymbellaceae spp.'
29653,36198,b'Tetraploa-type'
14153,36199,b'Achnanthes cf. convergens NLA DB'
22535,36200,b'Adlafia sp. 1 SABINE MORALES'
10347,36201,b'Amphora sp. 11 NLA BSL'
24398,36202,b'Caloneis cf. molaris NLA DB'
24628,36203,b'Campylopyxis germainii'
24402,36204,b'Cavinula sp. 126 NLA DB'
24403,36205,b'Chaetoceros sp. 1 NLA DB'
24413,36206,b'Cyclostephanos sp. 1 NLS DME'
24416,36207,b'Cymbella sp. 11 NAWQA EAM'
24416,36208,b'Cymbella sp. 15 NLA BSL'
24416,36209,b'Cymbella sp. 17 NLA DB'
24428,36210,b'Diadesmis sp. 1 NLA DB'
24436,36211,b'Encyonema sp. 106 NLA DB'
24441,36212,b'Epithemia cf. turgida NLA DB'
5395,36213,b'Eunotia cf. naegelii NLA DB'
5395,36214,b'Eunotia yanomami'
24447,36215,b'Fragilaria tenuistriata'
24454,36216,b'Gomphonema cf. affine NLA DB'
24454,36217,b'Gomphonema cf. parvulum NLA DB'
24454,36218,b'Gomphonema sp. 34 NAWQA EAM'
24454,36219,b'Gomphonema sp. 7a NLA DB'
24503,36220,b'Luticola nivaloides'
22536,36221,b'Navicula cf. kriegeri NAWQA KM'
22536,36222,b'Navicula cf. rhynchocephala NLA BSL'
22536,36223,b'Navicula cf. trivialis NLA DB'
22536,36224,b'Navicula cf. trivialis NLA EWT'
22536,36225,b'Navicula heufleriana'
22536,36226,b'Navicula sp. 1 NLA BSL'
22536,36227,b'Navicula sp. 16 NLA DB'
22536,36228,b'Navicula sp. 226 NLA DB'
22536,36229,b'Navicula sp. 24 NLA DB'
22536,36230,b'Navicula sp. 39 NLA DB'
22536,36231,b'Navicula sp. 41 NLA BSL'
22536,36232,b'Navicula sp. 4a NLA DB'
22536,36233,b'Navicula sp. 5 NLA DB'
24520,36234,b'Neidium capsulare'
24520,36235,b'Neidium stoermerii'
24521,36236,b'Nitzschia cf. pura NLA EWT'
5397,36237,b'Pinnularia cf. divergens NLA DB'
5397,36238,b'Pinnularia cf. microstauron NLA DB'
5397,36239,b'Pinnularia sp. 10 NLA DB'
5397,36240,b'Pinnularia sp. 7 NLA DB'
5397,36241,b'Pinnularia subgibba var. tirolensis'
24558,36242,b'Pseudostaurosira cf. parasitica NLA DB'
24561,36243,b'Puncticulata spp.'
24569,36244,b'Sellaphora cf. pupula NLA BSL'
24569,36245,b'Sellaphora cf. pupula NLA DB'
24576,36246,b'Stauroneis sp. 6 NLA DB'
24582,36247,b'Stephanodiscus cf. subtranssylvanicus NLA DB'
24584,36248,b'Surirella sp. 2 NLA EWT'
24585,36249,b'Synedra cf. acus NLA DB'
7575,36250,b'?Aquila chrysaetos'
,36252,b'Trionyx spinifer'
7679,36253,b'Emydidae (small)'
7679,36254,b'Emydidae (large)'
24166,36255,b'cf. Emydoidea blandingii'
34765,36256,b'Graptemys cf. G. pseudogeographica'
34765,36257,b'Graptemys pseudogeographica'
,36258,b'Anser caerulescens'
14153,36259,b'Achnanthes delicatissima'
14153,36260,b'Achnanthes laevis var. diluviana'
14153,36261,b'Achnanthes sp. 7 NLA DB'
14650,36262,b'Achnanthidium sp. 4 NLA DB'
10347,36263,b'Amphora cf. ovalis NLA DB'
10347,36264,b'Amphora sp. 1 NLA DB'
24392,36265,b'Aulacoseira cf. subborealis NLA DB'
24392,36266,b'Aulacoseira sp. 0D UL NAWQA 96 KM'
24395,36267,b'Biremis cf. circumtexta NLA BSL'
24398,36268,b'Caloneis sp. 1 NLA BSL'
24406,36269,b'Cocconeis sp. 1 NLA BSL'
24416,36270,b'Cymbella cf. cymbiformis NLA DB'
24416,36271,b'Cymbella cf. cymbiformis NLA EWT'
24416,36272,b'Cymbella cf. mexicana NLA DB'
24433,36273,b'Diploneis cf. smithii var. pumila NLA DB'
24434,36274,b'Discostella cf. pseudostelligera NLA DB'
24436,36275,b'Encyonema cf. minutum NLA DB'
24441,36276,b'Epithemia cf. adnata NLA DB'
24445,36277,b'Fallacia cf. subhamulata NLA DB'
24445,36278,b'Fallacia clepsidroides'
24445,36279,b'Fallacia subforcipata'
24447,36280,b'Fragilaria sp. 1 NLA BSL'
24454,36281,b'Gomphonema cf. apicatum NLA DB'
24454,36282,b'Gomphonema cf. clevei UMICH'
24454,36283,b'Gomphonema cf. patrickii NLA DB'
24454,36284,b'Gomphonema sp. 1 NLA BSL'
24454,36285,b'Gomphonema sp. 1 NLA EWT'
24454,36286,b'Gomphonema sp. 3 NLA BSL'
24489,36287,b'Gomphonitzschia sp. 1 NAWQA KM'
19369,36288,b'Karayevia spp.'
22536,36289,b'Navicula bourrellyivera'
22536,36290,b'Navicula cf. detenta NLA BSL'
22536,36291,b'Navicula cf. imbricata NLA EWT'
22536,36292,b'Navicula cf. lanceolata NLA DB'
22536,36293,b'Navicula cf. medioconvexa'
22536,36294,b'Navicula cf. pseudolanceolata NLA BSL'
22536,36295,b'Navicula cf. recens NLA DB'
22536,36296,b'Navicula sp. 20 NLA BSL'
22536,36297,b'Navicula sp. 28 NLA DB'
22536,36298,b'Navicula sp. 4?'
22536,36299,b'Navicula sp. 6 NLA BSL'
24521,36300,b'Nitzschia angusta'
24521,36301,b'Nitzschia cf. alpina NLA EWT'
24521,36302,b'Nitzschia cf. angustatula NLA DB'
24521,36303,b'Nitzschia cf. incognita NLA EWT'
24521,36304,b'Nitzschia cf. vermicularis NLA BSL'
24521,36305,b'Nitzschia circumsuta'
24521,36306,b'Nitzschia palea var. major'
5397,36307,b'Pinnularia borealis var. scalaris'
5397,36308,b'Pinnularia cf. krammeri NLA DB'
5397,36309,b'Pinnularia divergentissima var. subrostrata'
5397,36310,b'Pinnularia krammeri'
5397,36311,b'Pinnularia sp. 19 NLA DB'
19275,36312,b'Psammothidium cf. marginulatum NLA DB'
19275,36313,b'Psammothidium spp.'
24558,36314,b'Pseudostaurosira cf. pseudoconstruens NLA BSL'
24569,36315,b'Sellaphora alastos'
24576,36316,b'Stauroneis cf. schimanskii NLA BSL'
24576,36317,b'Stauroneis sp. 1 NLA BSL'
24580,36318,b'Staurosirella pinnata NLA BSL'
24584,36319,b'Surirella cf. bifrons NLA DB'
24584,36320,b'Surirella cf. helvetica NLA DB'
24584,36321,b'Surirella cf. utahensis NLA DB'
24585,36322,b'Synedra sp. 1 NAWQA MORALES'
24593,36323,b'Tryblionella peisonis'
14650,36324,b'Achnanthidium cf. gracillimum'
24392,36325,b'Aulacoseira sp. 3 NLA BSL'
24396,36326,b'Brachysira sp. 1 NLA BSL'
24398,36327,b'Caloneis sp. 1 NLA DB'
